t,y,y_clean,noise
4.673366834170855,-0.16224240518318228,-0.48834697666045457,0.3261045714772723
4.723618090452262,-0.194544346309094,-0.4546811403731913,0.2601367940640973
4.773869346733669,-0.48531607104724367,-0.41593179745164965,-0.06938427359559401
4.824120603015076,-0.4329005910173406,-0.3725653256101116,-0.06033526540722901
4.874371859296483,-0.117766456719223,-0.3250876321663936,0.20732117544717057
4.92462311557789,-0.30772044120478115,-0.27403846665406395,-0.03368197455071722
4.974874371859297,-0.4798374516693922,-0.21998547764323648,-0.25985197402615573
5.025125628140704,0.08959054105725109,-0.16351807746198113,0.2531086185192322
5.075376884422111,-0.009805463909619797,-0.10524117949240619,0.09543571558278639
5.125628140703518,-0.5490368160320367,-0.04576887303132643,-0.5032679430007102
5.175879396984925,-0.048356121467914195,0.014281899638061313,-0.06263802110597551
5.226130653266332,0.10303164096347488,0.074297600306607,0.02873404065686788
5.276381909547739,0.22992358940254062,0.13367422399078296,0.09624936541175766
5.326633165829146,0.22225347821346134,0.1918232403511343,0.03043023786232703
5.376884422110553,0.12102893089072503,0.24817729033944994,-0.1271483594487249
5.42713567839196,0.2790437755494732,0.3021955843554706,-0.02315180880599743
5.477386934673367,0.41232901559308444,0.35336895200436436,0.05896006358872007
5.527638190954774,0.34762368067952604,0.4012244978023294,-0.053600817122803346
5.577889447236181,0.37094967788873945,0.44532982182998093,-0.07438014394124147
5.628140703517588,0.7357135570618222,0.4852967693288588,0.2504167877329634
5.678391959798995,0.3314631414661454,0.5207846785199959,-0.18932153705385046
5.728643216080402,0.4816104072155033,0.5515031014374857,-0.06989269422198242
5.778894472361809,0.1709601756455677,0.5772139782553857,-0.40625380260981797
5.8291457286432165,0.705927244073553,0.5977332513832706,0.10819399269028236
5.8793969849246235,0.7785848034236129,0.6129319114542359,0.16565289196937708
5.9296482412060305,0.7324338396887757,0.6227364731694588,0.1096973665193169
5.9798994974874375,0.8106633822291163,0.6271288847368705,0.18353449749224576
6.030150753768845,0.7142872292436008,0.6261458802908886,0.0881413489527122
6.080402010050252,0.6883808683411731,0.6198777901504906,0.06850307819068245
6.130653266331659,0.7032562424093223,0.6084668290117196,0.09478941339760269
6.180904522613066,0.5386432007380764,0.5921048871287318,-0.05346168639065538
6.231155778894473,0.808696426688226,0.5710308541689456,0.23766557251928042
6.28140703517588,0.475813096688174,0.5455275096910054,-0.06971441300283136
6.331658291457287,0.2234476330206207,0.5159180180516593,-0.29247038503103856
6.381909547738694,0.6525187916902149,0.48256206896652476,0.16995672272369017
6.432160804020101,0.8159922638924645,0.4458517079021681,0.3701405559902964
6.482412060301508,0.2141766790820882,0.40620690294021444,-0.19203022385812624
6.532663316582915,0.3437446707922624,0.3640708967108337,-0.02032622591857132
6.582914572864322,0.1828169912871774,0.31990539343078284,-0.13708840214360543
6.633165829145729,0.19806898196801082,0.2741856319935142,-0.07611665002550337
6.683417085427136,0.23661399080027776,0.22739539644434614,0.009218594355931605
6.733668341708543,-0.06833967551988815,0.18002201503634563,-0.24836169055623378
6.78391959798995,0.07702066415813229,0.13255139841158975,-0.05553073425345746
6.834170854271357,-0.20773031097437145,0.08546316630210599,-0.29319347727647743
6.884422110552764,-0.07441961707420591,0.0392259105140897,-0.1136455275882956
6.934673366834171,-0.24292129092571496,-0.005707360128417452,-0.2372139307972975
6.984924623115578,-0.2607156896125077,-0.048903549720478806,-0.21181213989202888
7.035175879396985,-0.43393567597894184,-0.08995353984730187,-0.34398213613163997
7.085427135678392,0.11539496592852846,-0.1284759518179983,0.24387091774652678
7.135678391959799,-0.062308756241366475,-0.16412057318927678,0.1018118169479103
7.185929648241206,-0.5800642277784728,-0.19657141908717393,-0.38349280869129887
7.236180904522613,-0.3449149217643993,-0.2255494029548242,-0.11936551880957512
7.28643216080402,-0.38490231564870697,-0.25081459566809217,-0.1340877199806148
7.336683417085427,-0.4103568820559965,-0.27216805642227715,-0.13818882563371937
7.386934673366834,-0.578829925866221,-0.2894532233549242,-0.28937670251129677
7.437185929648241,-0.1516797122108634,-0.30255685648455444,0.15087714427369103
7.4874371859296485,-0.39058228726721717,-0.31140953016561734,-0.07917275710159981
7.5376884422110555,-0.22235589494161045,-0.3159856768395132,0.09362978189790272
7.5879396984924625,-0.21095203532134832,-0.3163031883546338,0.10535115303328545
7.63819095477387,-0.03733352315688654,-0.31242258549106394,0.2750890623341774
7.688442211055277,-0.6674202260644864,-0.30444577051585764,-0.3629744555486287
7.738693467336684,0.05520604071193813,-0.292514381573053,0.3477204222849911
7.788944723618091,-0.02304471666365243,-0.2768077714418985,0.25376305477824607
7.839195979899498,-0.14292743817619274,-0.2575406366432941,0.11461319846710133
7.889447236180905,0.24175811983909792,-0.23496032600772535,0.47671844584682327
7.939698492462312,-0.16834814102566303,-0.2093438606111093,0.04099571958544626
7.989949748743719,-0.01669891620087463,-0.18099469941491828,0.16429578321404364
8.040201005025127,-0.2979220832482792,-0.15023928699468722,-0.14768279625359193
8.090452261306533,0.10944806019873926,-0.11742342139162637,0.22687148159036563
8.14070351758794,-0.049343287420327155,-0.08290848136481005,0.033565193944482895
8.190954773869347,-0.13730758212123506,-0.047067553150025754,-0.09024002897120932
8.241206030150755,0.41310634241969857,-0.01028149724347667,0.4233878396631752
8.291457286432161,-0.03389492863464417,0.027065004273522195,-0.06095993290816636
8.341708542713569,0.06635964528469991,0.06458737976299639,0.0017722655217035255
8.391959798994975,0.062449048648800715,0.1019050401140264,-0.03945599146522569
8.442211055276383,-0.012489029871576018,0.13864515277572026,-0.15113418264729628
8.492462311557789,0.28070076129724875,0.17444628119116312,0.10625448010608565
8.542713567839197,0.3566437757333367,0.20896185498679049,0.1476819207465462
8.592964824120603,0.3127379440424472,0.24186343849470213,0.07087450554774506
8.643216080402011,-0.19927188458699086,0.27284376770199625,-0.4721156522889871
8.693467336683417,0.5032189291858034,0.30161952850118634,0.20159940068461704
8.743718592964825,0.2578861821629263,0.32793385212754506,-0.07004766996461877
8.793969849246231,0.10829382450082595,0.35155850687868717,-0.24326468237786122
8.84422110552764,0.49295196039405487,0.37229576858385993,0.12065619181019493
8.894472361809045,0.5025498398633554,0.3899799557885828,0.11256988407477259
8.944723618090453,0.19586387875133043,0.40447861920759776,-0.20861474045626732
8.99497487437186,0.9101805144043718,0.4156933786378587,0.49448713576651304
9.045226130653267,0.1816350943011565,0.4235604041762866,-0.24192530987513008
9.095477386934673,0.081450001340166,0.4280505422170572,-0.3466005408768912
9.145728643216081,0.1983348050145379,0.42916909027420125,-0.23083428525966335
9.195979899497488,0.7111151967300865,0.42695522815207376,0.28415996857801273
9.246231155778895,0.386309771194564,0.4214811163352672,-0.035171345140703164
9.296482412060302,0.33843933808928983,0.4128506756589282,-0.07441133756963834
9.34673366834171,0.38876652109379917,0.40119806532046465,-0.012431544226665479
9.396984924623116,0.2673630974936757,0.38668587907693674,-0.11932278158326103
9.447236180904524,0.23145039934875059,0.3695030820141647,-0.13805268266541412
9.49748743718593,0.2216196137907631,0.3498627125518508,-0.12824309876108772
9.547738693467338,0.4695904810381758,0.32799937634469134,0.14159110469348446
9.597989949748744,0.5082577375711281,0.30416656043679663,0.2040911771343315
9.648241206030152,0.06761528501641567,0.2786337974129711,-0.21101851239655545
9.698492462311558,0.2995293047040555,0.25168371035637727,0.04784559434767824
9.748743718592966,0.38125041841151397,0.22360897016169673,0.15764144824981724
9.798994974874372,-0.021641192737483883,0.19470919716373924,-0.21635038990122313
9.84924623115578,0.06477452072066114,0.1652878391241003,-0.10051331840343916
9.899497487437186,-0.0719637750849188,0.13564905737723948,-0.20761283246215828
9.949748743718594,-0.1521110562241697,0.10609465237927766,-0.2582057086034474
10.0,0.09729363279650699,0.07692105903850668,0.020372573758000306
